spotify_id,recommendation,distance
4BwiYeAMBAq66eED910b2v,43Qe2Kip5zBkh60EW5sJuw,0.1
4BwiYeAMBAq66eED910b2v,0Kd5ejSkVmfYxxY7nQn7l6,0.1
4BwiYeAMBAq66eED910b2v,1Zlv3FEAdUq9MYSkdXcWtI,0.1
4BwiYeAMBAq66eED910b2v,08V5GhagCILgcKURCUzu82,0.2
4BwiYeAMBAq66eED910b2v,2qk343Gwlug9srDwII10hn,0.2
4BwiYeAMBAq66eED910b2v,2pexGBYCYZadfQvlrmvjGt,0.2
4BwiYeAMBAq66eED910b2v,0tzEsyFry0zxg0A7ejCws4,0.2
4BwiYeAMBAq66eED910b2v,3iHwsEoQOrf8uxVkLtWyD7,0.2
4BwiYeAMBAq66eED910b2v,66kCIGAsY1Tcrs2ihN2U1P,0.2
4BwiYeAMBAq66eED910b2v,3cMQl3d1i8Q064e8H51UxO,0.2
4BwiYeAMBAq66eED910b2v,5PvU2cKX5t9hXFZTIsnO7p,0.2
4BwiYeAMBAq66eED910b2v,1hCZVC6ka2eOpzKUtNgC4k,0.2
4BwiYeAMBAq66eED910b2v,5RWHGrgwCmIrv1EJlYGIIl,0.2
4BwiYeAMBAq66eED910b2v,7t9Ee452yVH58xneswOHNH,0.2
4BwiYeAMBAq66eED910b2v,4vkeCOKjyeqRMqgsT3gISN,0.2
4BwiYeAMBAq66eED910b2v,6Skz2qHpugnIIG9JkipMfG,0.2
4BwiYeAMBAq66eED910b2v,3AUL4HPHgtvRunkhEPF0H3,0.2
4BwiYeAMBAq66eED910b2v,0Iy0QptKzzoQIoVhwCIIT2,0.2
4BwiYeAMBAq66eED910b2v,7tRtfc8VQzYjBYDW8755si,0.2
4BwiYeAMBAq66eED910b2v,4iQZZef5UgC8obZcM4iDyx,0.2
4BwiYeAMBAq66eED910b2v,1hjObc5JcaYJxb2lNbQS14,0.2
4BwiYeAMBAq66eED910b2v,1DVWfgDy3YlRGa7l4XQLuG,0.2
4BwiYeAMBAq66eED910b2v,5bqXATmKBo4XIB0ldEsoL7,0.2
4BwiYeAMBAq66eED910b2v,4t5PCFoC3L9nCUNrc7dKPm,0.2
4BwiYeAMBAq66eED910b2v,2lYCv9hH3LdE6vmZA3JTRW,0.2
4BwiYeAMBAq66eED910b2v,5lLpwQ6qv9uml76PIiRhxn,0.2
4BwiYeAMBAq66eED910b2v,2M0PV3gMitFlg7zAQzhcCs,0.2
4BwiYeAMBAq66eED910b2v,6YE9AsYZpvFpf2UtcSOyrg,0.2
4BwiYeAMBAq66eED910b2v,1Z7D3PGh0lNDwo9kEDuqQR,0.2
4BwiYeAMBAq66eED910b2v,2byrTaX8LV9LSZcC4tAyZP,0.2
4BwiYeAMBAq66eED910b2v,3hqXJzw9ubKNcvVhZV03gQ,0.2
4BwiYeAMBAq66eED910b2v,2OP7drQgmQ1umbySaiYNcc,0.2
4BwiYeAMBAq66eED910b2v,4IZuFSQjVY1kLbjWVKw5vY,0.2
4BwiYeAMBAq66eED910b2v,211uuxKR1p7CHtJUOb13KT,0.3
4BwiYeAMBAq66eED910b2v,3inzIBtXMSkZTGEfC0a1kT,0.3
4BwiYeAMBAq66eED910b2v,4gvBx2BxCJcy3Ysiih8AAG,0.3
4BwiYeAMBAq66eED910b2v,4zaslnpNr10iUFJGx0XqpM,0.3
4BwiYeAMBAq66eED910b2v,45cn3uxPoAJziGsZHckNeF,0.3
4BwiYeAMBAq66eED910b2v,22qTX2Rgm7eskYPSW2MjUt,0.3
4BwiYeAMBAq66eED910b2v,40T1l43imoOOTdwbQccdAr,0.3
4BwiYeAMBAq66eED910b2v,5szmLsX7S9YVNuXs3Mlvrj,0.3
4BwiYeAMBAq66eED910b2v,2yRONQFJJlAybon9Ho33Ab,0.3
4BwiYeAMBAq66eED910b2v,3TZVQtrthr0Rcm3ARcbVp2,0.3
4BwiYeAMBAq66eED910b2v,4sSPqXblF4C7kuHUxUail6,0.3
4BwiYeAMBAq66eED910b2v,6cFxy6HNZdNfvTiSkgHEPf,0.3
4BwiYeAMBAq66eED910b2v,2jrhHIIt3pMkts71ja2vp3,0.3
4BwiYeAMBAq66eED910b2v,5NpQsfL9sK0bNItQky55Gi,0.3
4BwiYeAMBAq66eED910b2v,1S5J45qCGowVETVuq3vDyj,0.3
4BwiYeAMBAq66eED910b2v,1IXRME5YVY4xH9UtTejakx,0.3
4BwiYeAMBAq66eED910b2v,0dJu3t6m9ymQFQq74zlUvK,0.3
4BwiYeAMBAq66eED910b2v,6IAu6A0YkB5itY8qcMHBYg,0.3
4BwiYeAMBAq66eED910b2v,5Zj4GkH0mMroCs00ImRIVi,0.3
4BwiYeAMBAq66eED910b2v,2F8FNe31deds5DKKc7Bzcn,0.3
4BwiYeAMBAq66eED910b2v,7mKtn1QPeUjkbrDgdKs3Uj,0.3
4BwiYeAMBAq66eED910b2v,1gRr6moof50L1b7XsbClvI,0.3
4BwiYeAMBAq66eED910b2v,2kyu2lKKPgqLdf3TqAgYi9,0.3
4BwiYeAMBAq66eED910b2v,3RspBTh97ZjbZU9q22EIxV,0.3
4BwiYeAMBAq66eED910b2v,0z3P3pZfNH9PP0pMwVkSwh,0.3
4BwiYeAMBAq66eED910b2v,3aVv8IZcgWybOL6NbkCy3z,0.3
4BwiYeAMBAq66eED910b2v,6rA1HqwDyDDRcq6WHTwr2G,0.3
4BwiYeAMBAq66eED910b2v,1FMO9WaONCYUM5x7RH0InR,0.3
4BwiYeAMBAq66eED910b2v,5mbnKib57qn8YUDAJdcz8l,0.3
4BwiYeAMBAq66eED910b2v,2o5IOnWYatQY1FfxuibIT6,0.3
4BwiYeAMBAq66eED910b2v,0CbbftseLRwYyUdmOXvH6l,0.3
4BwiYeAMBAq66eED910b2v,5yLMeTi9Jxg5LLssjYz5s1,0.3
4BwiYeAMBAq66eED910b2v,38vf1Wys8uNYdbZQwtGpmr,0.3
4BwiYeAMBAq66eED910b2v,0Oi6c6kx9gKmJWQBpGKRKD,0.3
4BwiYeAMBAq66eED910b2v,6jAJuYER8MRsLiiwdsnUlV,0.3
4BwiYeAMBAq66eED910b2v,01x541cuqfktQA8WYDrdn3,0.3
4BwiYeAMBAq66eED910b2v,0ROiGIUOOq3rwcvmWcn8ri,0.3
4BwiYeAMBAq66eED910b2v,25lSouuskuxVFXdJvUhkJX,0.3
4BwiYeAMBAq66eED910b2v,2pQJyBmoLjRouM3bg8doKu,0.3
4BwiYeAMBAq66eED910b2v,5YmH8W9CJRTj4LKg6qyYtE,0.3
4BwiYeAMBAq66eED910b2v,2e3fdJ9ezTUu9Yj9f7XU08,0.3
4BwiYeAMBAq66eED910b2v,6q7ooPx2ZxV6MJ9I7d1zmn,0.3
4BwiYeAMBAq66eED910b2v,5zAfxm1qJy2tnVNhRcKbGo,0.3
4BwiYeAMBAq66eED910b2v,7yvvL4p6VhBe8iLfoM0PHR,0.3
4BwiYeAMBAq66eED910b2v,4LNC9g5ie0tSgZed2CHQ5A,0.3
4BwiYeAMBAq66eED910b2v,7fNltK17Jx6IXyT6VMLEgW,0.3
4BwiYeAMBAq66eED910b2v,1iU32cZITa5dga2WcsWM8y,0.3
4BwiYeAMBAq66eED910b2v,3Ul6Nz85PMwru0QF8UaSXb,0.3
4BwiYeAMBAq66eED910b2v,4jPsY1s2yZz5GbsY3o7G1w,0.3
4BwiYeAMBAq66eED910b2v,4cDXms9IAR2Fy7iLt0lz0Q,0.3
4BwiYeAMBAq66eED910b2v,29UPUDL6gd7cvSMyUefoxX,0.3
4BwiYeAMBAq66eED910b2v,2jldyAonkBDiBG0cNtLgZz,0.3
4BwiYeAMBAq66eED910b2v,1Vokrr21dze8HRk1oeWq9o,0.3
4BwiYeAMBAq66eED910b2v,7Fh934KVdTC7ekW6Rqangw,0.3
4BwiYeAMBAq66eED910b2v,7s4NiavZ071gzNghPJVmUu,0.3
4BwiYeAMBAq66eED910b2v,1bpca6RQE5kp92pIwPMBE8,0.3
4BwiYeAMBAq66eED910b2v,5FxqSK3bTstp7wa05O01jt,0.3
4BwiYeAMBAq66eED910b2v,3oURu2k7q6hmeftezvW6xJ,0.3
4BwiYeAMBAq66eED910b2v,6I6uPvOgX7aQZJWVbfIP42,0.3
4BwiYeAMBAq66eED910b2v,5EssQRYnIgCOcvPauVySR1,0.3
4BwiYeAMBAq66eED910b2v,2PO57Eq3pwwCvmJp348fEY,0.3
4BwiYeAMBAq66eED910b2v,5Gcpu5c7VJNaoSoAwzfqsY,0.3
4BwiYeAMBAq66eED910b2v,3kIdGWio7imoX74L5EEti4,0.3
4BwiYeAMBAq66eED910b2v,0rSjFSN0XIA2F0AThi0AAD,0.3
4BwiYeAMBAq66eED910b2v,7eLpejb0e4CoR5qYFIfoJa,0.3
4BwiYeAMBAq66eED910b2v,3t3pIw1f6aTc03dMAiNxkb,0.3
4BwiYeAMBAq66eED910b2v,5sCo5OkEyR3C7GXqcDsdIK,0.3
4BwiYeAMBAq66eED910b2v,4kJi5wbe2vAZ1pXMeAvkDX,0.3
4BwiYeAMBAq66eED910b2v,4j4l5y862CZaGzpPt7ZJR2,0.3
4BwiYeAMBAq66eED910b2v,7zZ3TJxA3IqtrBU2u5fHXT,0.3
4BwiYeAMBAq66eED910b2v,0s3dyiTgaOWydVANPXvbvM,0.3
4BwiYeAMBAq66eED910b2v,37dlxkmntAdqpBltLwReGA,0.3
4BwiYeAMBAq66eED910b2v,0dUtkENWNkHjaDKIZz8snt,0.3
4BwiYeAMBAq66eED910b2v,4ZIbEFbi29IGV9SmQoJRDF,0.3
4BwiYeAMBAq66eED910b2v,5Mo4dekbOUaoE7K2PhJTuw,0.3
4BwiYeAMBAq66eED910b2v,703u37kmYVt1fyZmt55k5Y,0.3
4BwiYeAMBAq66eED910b2v,3kcdReaF3UcYiaYWIlQi8C,0.3
4BwiYeAMBAq66eED910b2v,3taDGSK6sPgtY2J3n5uNzL,0.3
4BwiYeAMBAq66eED910b2v,5uGxbx7MRurhJVJLudCylK,0.3
4BwiYeAMBAq66eED910b2v,4EIPICGY3wWrq5b9tSdjsQ,0.3
4BwiYeAMBAq66eED910b2v,3rHwZCr8f8xNwldzn6bNgO,0.3
4BwiYeAMBAq66eED910b2v,0dqcJv7MuacgUUwqAJa6e1,0.3
4BwiYeAMBAq66eED910b2v,2f1Czzz5n4BX80U6cksGr9,0.3
4BwiYeAMBAq66eED910b2v,3Tn9kQpK0Yeh3Dk0DhND4m,0.3
4BwiYeAMBAq66eED910b2v,27mD3Omv4wLk7SlQ4m0CJZ,0.3
4BwiYeAMBAq66eED910b2v,3sakSn9xHMLlqQxOnQ57fB,0.3
4BwiYeAMBAq66eED910b2v,7FcwQr9FqDNkLHbQEyTXUf,0.3
4BwiYeAMBAq66eED910b2v,5ucijHnLRySCuRDLV0lPk5,0.3
4BwiYeAMBAq66eED910b2v,5DOtpT3eEw9rubxU3Uu8CW,0.3
4BwiYeAMBAq66eED910b2v,2IfTz3tU7tNHhd2Z2TnES1,0.3
4BwiYeAMBAq66eED910b2v,7Ch5fs1WRyYzlkiclW5tFJ,0.3
4BwiYeAMBAq66eED910b2v,7hJ9hyPavVhnD2Tt6irUcX,0.3
4FIghDtJ5X4jDDlhWMLuEd,0lf8LVkrjg9GudchoppC5q,0.1
4FIghDtJ5X4jDDlhWMLuEd,2U1l35agymGrBDFeMIxVLG,0.1
4FIghDtJ5X4jDDlhWMLuEd,5lEkQtWa3UKlI1hj7sktcd,0.1
4FIghDtJ5X4jDDlhWMLuEd,6Tbeay2UU0QCh0mnW8zSlA,0.1
4FIghDtJ5X4jDDlhWMLuEd,6qtdtH7BAqRMiG7d3djqta,0.1
4FIghDtJ5X4jDDlhWMLuEd,28oxY7ZfDt1BJFf8FVfpEh,0.1
4FIghDtJ5X4jDDlhWMLuEd,74T1WwwA8A9fXkT3jhk49D,0.1
4FIghDtJ5X4jDDlhWMLuEd,3AK5bCDWwrpsweYJq3mjNs,0.1
4FIghDtJ5X4jDDlhWMLuEd,6A7jNA1DlUaZPTg51DOyTC,0.1
4FIghDtJ5X4jDDlhWMLuEd,7jY6bjQW4nkuknuIoeRNeQ,0.2
4FIghDtJ5X4jDDlhWMLuEd,6LWFFGHXtC7e1HOWt585xk,0.2
4FIghDtJ5X4jDDlhWMLuEd,4cG43cUBRJWWDsRh4SW48i,0.2
4FIghDtJ5X4jDDlhWMLuEd,41Vy9bg5eOy5RWPiTE8pBI,0.2
4FIghDtJ5X4jDDlhWMLuEd,2A3rmRL2kja5NoroAGdZPb,0.2
4FIghDtJ5X4jDDlhWMLuEd,2vMxLcwqHKxvVdBtKRpyUY,0.2
4FIghDtJ5X4jDDlhWMLuEd,59jeu94znh2noMuS99hZjA,0.2
4FIghDtJ5X4jDDlhWMLuEd,6S4upM5cyrU51HGPQYq4aP,0.2
4FIghDtJ5X4jDDlhWMLuEd,721o1Z0J6jQupyzLt9RnEk,0.2
4FIghDtJ5X4jDDlhWMLuEd,1hwvc8bcyy9ruXXXRLcfko,0.2
4FIghDtJ5X4jDDlhWMLuEd,1gRr6moof50L1b7XsbClvI,0.2
4FIghDtJ5X4jDDlhWMLuEd,2L3W8TmknCpxsOCiZQixyl,0.2
4FIghDtJ5X4jDDlhWMLuEd,6P55YsIOHmgooCXGQXcSga,0.2
4FIghDtJ5X4jDDlhWMLuEd,61vDDKyVrpOG3it5bAC8kt,0.2
4FIghDtJ5X4jDDlhWMLuEd,0p0V7LW8i3S22J7xErqdmt,0.2
4FIghDtJ5X4jDDlhWMLuEd,3aBiDlzy0xIlHfbHAWYton,0.2
4FIghDtJ5X4jDDlhWMLuEd,7pyX8AtCyBLC0DXNaGbQRh,0.2
4FIghDtJ5X4jDDlhWMLuEd,1E1taJPk3Mh3tRs9uLAu3n,0.2
4FIghDtJ5X4jDDlhWMLuEd,2cusgVvXlY17oMoDAbcdqD,0.2
4FIghDtJ5X4jDDlhWMLuEd,66bgEhG3GXDBGNZEJKs8bM,0.2
4FIghDtJ5X4jDDlhWMLuEd,1EArbtCy5GrFydhn1Oq4hY,0.2
4FIghDtJ5X4jDDlhWMLuEd,4qla74GaFZkhFIUQvGZAEN,0.2
4FIghDtJ5X4jDDlhWMLuEd,145RezaSLWGxp3SLnAcHPr,0.2
4FIghDtJ5X4jDDlhWMLuEd,2AHugDX8XYbm2SNxbvptQW,0.2
4FIghDtJ5X4jDDlhWMLuEd,6gvVFtkTV4OCyQSCzGgU1h,0.2
4FIghDtJ5X4jDDlhWMLuEd,40QCR893a1Qyi8VkmouPU3,0.2
4FIghDtJ5X4jDDlhWMLuEd,5iYtjtFv6SvHX95ny4fVEz,0.2
4FIghDtJ5X4jDDlhWMLuEd,0GZP8QBchHTcjn9jFtLDtK,0.2
4FIghDtJ5X4jDDlhWMLuEd,3inzIBtXMSkZTGEfC0a1kT,0.2
4FIghDtJ5X4jDDlhWMLuEd,3LujD0iQ9jRbSCMA39CGfO,0.2
4FIghDtJ5X4jDDlhWMLuEd,4V1v1oFnKe0b42lZh1QBnF,0.2
4FIghDtJ5X4jDDlhWMLuEd,4iT1NSlNBtadjX842P3jAm,0.2
4FIghDtJ5X4jDDlhWMLuEd,28ukt2qiT4J2XeLyZklllx,0.3
4FIghDtJ5X4jDDlhWMLuEd,6xg3PSVEwviVyfnx3mtsPL,0.3
4FIghDtJ5X4jDDlhWMLuEd,6eLwutNh9BFYjrnyEqUc7D,0.3
4FIghDtJ5X4jDDlhWMLuEd,65jHGMIIYb4wAmEJWyXvpu,0.3
4FIghDtJ5X4jDDlhWMLuEd,3S54uBgWksheXFBseJKkhd,0.3
4FIghDtJ5X4jDDlhWMLuEd,6rGGxP2TgRe3vhRh0y9oQd,0.3
4FIghDtJ5X4jDDlhWMLuEd,6lGbUVZzujCnRJWgPZkkxk,0.3
4FIghDtJ5X4jDDlhWMLuEd,1eYsTWBpsNJujBHmetYak6,0.3
4FIghDtJ5X4jDDlhWMLuEd,11dgauCMUssAkX9p01ITtT,0.3
4FIghDtJ5X4jDDlhWMLuEd,315zBLbyakjVmkOwTz1CeF,0.3
4FIghDtJ5X4jDDlhWMLuEd,7sHrErWkMCdfYlggsL5rwv,0.3
4FIghDtJ5X4jDDlhWMLuEd,2TVTUyOkmhEQpMd9BD27hk,0.3
4FIghDtJ5X4jDDlhWMLuEd,1AGmsWZnqW21nvBtUh55YY,0.3
4FIghDtJ5X4jDDlhWMLuEd,7gQ6tkspAoOOoDaCuVcSwH,0.3
4FIghDtJ5X4jDDlhWMLuEd,7s4NiavZ071gzNghPJVmUu,0.3
4FIghDtJ5X4jDDlhWMLuEd,018hhDuNSTmf6kH78zd1sP,0.3
4FIghDtJ5X4jDDlhWMLuEd,4gvBx2BxCJcy3Ysiih8AAG,0.3
4FIghDtJ5X4jDDlhWMLuEd,1bpca6RQE5kp92pIwPMBE8,0.3
4FIghDtJ5X4jDDlhWMLuEd,1S5J45qCGowVETVuq3vDyj,0.3
4FIghDtJ5X4jDDlhWMLuEd,2Bu87vdMT0plbktpNoHBr7,0.3
4FIghDtJ5X4jDDlhWMLuEd,7pbijUBmXdie5ChABSM4F7,0.3
4FIghDtJ5X4jDDlhWMLuEd,1I74GELlem5XmPTKYIdb3i,0.3
4FIghDtJ5X4jDDlhWMLuEd,3bCB9vjf1ccONfCxXpUROO,0.3
4FIghDtJ5X4jDDlhWMLuEd,2uk6siR31HTp2t4V2cspwe,0.3
4FIghDtJ5X4jDDlhWMLuEd,7wjbFMCXWpPswS7olSgEjX,0.3
4FIghDtJ5X4jDDlhWMLuEd,0fK1IYdMGRN6XeLvNVVAlu,0.3
4FIghDtJ5X4jDDlhWMLuEd,1JdsdDwTcng1Iw8IYEw4Ko,0.3
4FIghDtJ5X4jDDlhWMLuEd,2YV2kAcr1Jd4Sl47gmtrrg,0.3
4FIghDtJ5X4jDDlhWMLuEd,6pNpb0Hcy98NRr1e8Vhxss,0.3
4FIghDtJ5X4jDDlhWMLuEd,7INqwZQeldkmXYjqTFGSbu,0.3
4FIghDtJ5X4jDDlhWMLuEd,4nt1XPtCN0pqYmZJTgAzIX,0.3
4FIghDtJ5X4jDDlhWMLuEd,40pdpBqmzrhobrnKocs4uA,0.3
4FMP3ptmGpWnKrQ7T5iSAm,1G2dhhkowv3ohrR0aZJtCJ,0.1
4FMP3ptmGpWnKrQ7T5iSAm,5Gcpu5c7VJNaoSoAwzfqsY,0.1
4FMP3ptmGpWnKrQ7T5iSAm,5EssQRYnIgCOcvPauVySR1,0.1
4FMP3ptmGpWnKrQ7T5iSAm,6I6uPvOgX7aQZJWVbfIP42,0.1
4FMP3ptmGpWnKrQ7T5iSAm,388pJ3YceA56dCHOvsPhnX,0.1
4FMP3ptmGpWnKrQ7T5iSAm,3hqXJzw9ubKNcvVhZV03gQ,0.1
4FMP3ptmGpWnKrQ7T5iSAm,4RNoYK520rFS5Uturh27K4,0.1
4FMP3ptmGpWnKrQ7T5iSAm,19eCt7jL2g5BAktLU1KI2J,0.1
4FMP3ptmGpWnKrQ7T5iSAm,6NOJrxMH41F7SGIllmMPPh,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2SRKPR4PxCrV8eS66K5aVO,0.2
4FMP3ptmGpWnKrQ7T5iSAm,7AjItKsRnEYRSiBt2OxK1y,0.2
4FMP3ptmGpWnKrQ7T5iSAm,19EXmY8ETqXPinMES14I7q,0.2
4FMP3ptmGpWnKrQ7T5iSAm,78pqktwsz3pr1uOZYe7tkH,0.2
4FMP3ptmGpWnKrQ7T5iSAm,0bKKqowlg2iDj57NnpnHFj,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2jldyAonkBDiBG0cNtLgZz,0.2
4FMP3ptmGpWnKrQ7T5iSAm,25lSouuskuxVFXdJvUhkJX,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2EXuVM16OVBrlvkB3xrhaL,0.2
4FMP3ptmGpWnKrQ7T5iSAm,5RWHGrgwCmIrv1EJlYGIIl,0.2
4FMP3ptmGpWnKrQ7T5iSAm,1hCZVC6ka2eOpzKUtNgC4k,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2qk343Gwlug9srDwII10hn,0.2
4FMP3ptmGpWnKrQ7T5iSAm,5yLMeTi9Jxg5LLssjYz5s1,0.2
4FMP3ptmGpWnKrQ7T5iSAm,4cDXms9IAR2Fy7iLt0lz0Q,0.2
4FMP3ptmGpWnKrQ7T5iSAm,1LCkDY2UoapOP2l74JyHXw,0.2
4FMP3ptmGpWnKrQ7T5iSAm,27mD3Omv4wLk7SlQ4m0CJZ,0.2
4FMP3ptmGpWnKrQ7T5iSAm,7FcwQr9FqDNkLHbQEyTXUf,0.2
4FMP3ptmGpWnKrQ7T5iSAm,0C3z9wx7oGwZ6SuJhrvBKM,0.2
4FMP3ptmGpWnKrQ7T5iSAm,4kJi5wbe2vAZ1pXMeAvkDX,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2rRAGDauJ2h0aDYLbBitkB,0.2
4FMP3ptmGpWnKrQ7T5iSAm,7fNltK17Jx6IXyT6VMLEgW,0.2
4FMP3ptmGpWnKrQ7T5iSAm,3Tn9kQpK0Yeh3Dk0DhND4m,0.2
4FMP3ptmGpWnKrQ7T5iSAm,5iivFhWPFZDLAxvtvZUOkw,0.2
4FMP3ptmGpWnKrQ7T5iSAm,3sakSn9xHMLlqQxOnQ57fB,0.2
4FMP3ptmGpWnKrQ7T5iSAm,4vkeCOKjyeqRMqgsT3gISN,0.2
4FMP3ptmGpWnKrQ7T5iSAm,3kIdGWio7imoX74L5EEti4,0.2
4FMP3ptmGpWnKrQ7T5iSAm,7huGjjRENzSXCZ593HVaM8,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2LjUrV4QgqFt4e7w5hCodG,0.2
4FMP3ptmGpWnKrQ7T5iSAm,6Skz2qHpugnIIG9JkipMfG,0.2
4FMP3ptmGpWnKrQ7T5iSAm,2eqjdjSEJRM4bfes5AKeni,0.2
4FMP3ptmGpWnKrQ7T5iSAm,1Vokrr21dze8HRk1oeWq9o,0.2
4FMP3ptmGpWnKrQ7T5iSAm,29UPUDL6gd7cvSMyUefoxX,0.2
4FMP3ptmGpWnKrQ7T5iSAm,1S5J45qCGowVETVuq3vDyj,0.3
4FMP3ptmGpWnKrQ7T5iSAm,01x541cuqfktQA8WYDrdn3,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2f1Czzz5n4BX80U6cksGr9,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3o13BpwuBBj106YoNIoUrW,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3CJBgqTSc09NYMKs7qCPwR,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5gRumjUBK1fHfuOlQxspJ9,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6q7ooPx2ZxV6MJ9I7d1zmn,0.3
4FMP3ptmGpWnKrQ7T5iSAm,0ZDbrXYXNaO94VjgXjdFh7,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5jsRitlBtl5bF7sT0RetNo,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2e3fdJ9ezTUu9Yj9f7XU08,0.3
4FMP3ptmGpWnKrQ7T5iSAm,1sojChx5H9UtPIVnRgHDGz,0.3
4FMP3ptmGpWnKrQ7T5iSAm,4zaslnpNr10iUFJGx0XqpM,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6Tv7lGZFGzalpRGE3aonac,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3aVv8IZcgWybOL6NbkCy3z,0.3
4FMP3ptmGpWnKrQ7T5iSAm,08vJe8xHzqcXV9xRuvcxEh,0.3
4FMP3ptmGpWnKrQ7T5iSAm,4jPsY1s2yZz5GbsY3o7G1w,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5szZkTtzRVM6BMoId7N5Fx,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6P55YsIOHmgooCXGQXcSga,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6qtdtH7BAqRMiG7d3djqta,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5N8mte19cGJ5oZz1sUY672,0.3
4FMP3ptmGpWnKrQ7T5iSAm,7yvvL4p6VhBe8iLfoM0PHR,0.3
4FMP3ptmGpWnKrQ7T5iSAm,25Bs7qvaW8a2beXWDwiulB,0.3
4FMP3ptmGpWnKrQ7T5iSAm,16dQ2X23MNi4HqIdULPelI,0.3
4FMP3ptmGpWnKrQ7T5iSAm,17MnaFV6tZhv1noj6BW2fv,0.3
4FMP3ptmGpWnKrQ7T5iSAm,4iwfTVBJGGtaCAgy2K0PAd,0.3
4FMP3ptmGpWnKrQ7T5iSAm,1dlIaUErIWh7fJmV0QoHVh,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5PvU2cKX5t9hXFZTIsnO7p,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3XD0bB19JwqWCn0DEB0bxB,0.3
4FMP3ptmGpWnKrQ7T5iSAm,0tzEsyFry0zxg0A7ejCws4,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5bSJUm7obpzyPYMemyk14g,0.3
4FMP3ptmGpWnKrQ7T5iSAm,1QoLQ2Kjcjuw6c5J0YotK6,0.3
4FMP3ptmGpWnKrQ7T5iSAm,4KDKpEbJdngtouu0fSiNuW,0.3
4FMP3ptmGpWnKrQ7T5iSAm,0dJu3t6m9ymQFQq74zlUvK,0.3
4FMP3ptmGpWnKrQ7T5iSAm,7nIVQDS2Apw7yagohjImhl,0.3
4FMP3ptmGpWnKrQ7T5iSAm,38vf1Wys8uNYdbZQwtGpmr,0.3
4FMP3ptmGpWnKrQ7T5iSAm,40D2LUlV5SqxWG3ux2DhFe,0.3
4FMP3ptmGpWnKrQ7T5iSAm,4fLCFZWbgAALL8veJBj8lX,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6FpzoVJesAaCMY1LnqqQs5,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5EYEKcOg5xMZRz07ij6ZCy,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5Fx3BpaqADt47TjzewFfRi,0.3
4FMP3ptmGpWnKrQ7T5iSAm,7Ak5xdwi7l3ZyDV7Q1EnEa,0.3
4FMP3ptmGpWnKrQ7T5iSAm,03nooG8IpNXkgqpPVgWQQn,0.3
4FMP3ptmGpWnKrQ7T5iSAm,0Oi6c6kx9gKmJWQBpGKRKD,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3CIX3SArqMbEAsUiJI9Y5e,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2pQJyBmoLjRouM3bg8doKu,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3TZVQtrthr0Rcm3ARcbVp2,0.3
4FMP3ptmGpWnKrQ7T5iSAm,7Fh934KVdTC7ekW6Rqangw,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3OGz1M4pjoP8DDfMRcq7vR,0.3
4FMP3ptmGpWnKrQ7T5iSAm,3iHwsEoQOrf8uxVkLtWyD7,0.3
4FMP3ptmGpWnKrQ7T5iSAm,5lq1tp9zahj157KpMyF8VQ,0.3
4FMP3ptmGpWnKrQ7T5iSAm,63zHXtynyEmcpp1tfKtbQD,0.3
4FMP3ptmGpWnKrQ7T5iSAm,6pkv72pSnhPBKqqFzhDe6f,0.3
4FMP3ptmGpWnKrQ7T5iSAm,7t9Ee452yVH58xneswOHNH,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2V56RPfzXPhku6Qm3B2Zdr,0.3
4FMP3ptmGpWnKrQ7T5iSAm,062wPuKbdxVkXURZqv0Pgj,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2IfTz3tU7tNHhd2Z2TnES1,0.3
4FMP3ptmGpWnKrQ7T5iSAm,2Uk5UpPwQk0VfE2NJ9Eget,0.3
